profession,number_of_employees,percentage_of_total_employees
Nurse,353,23.0%
Doctor,121,8.0%
Administration,115,7.0%
Specialist Doctor,88,5.0%
Cleaning Service,87,5.0%
Management,75,5.0%
Midwife,67,4.0%
Medical Support,60,4.0%
Security,60,4.0%
Medical Records,50,3.0%
Pharmacist,42,2.0%
Finance,37,2.0%
IT Team,35,2.0%
CSSD,34,2.0%
Laboratory Analyst,33,2.0%
Laundry Staff,30,2.0%
Radiographer,29,1.0%
Casemix / BPJS Claim,29,1.0%
Physiotherapist,24,1.0%
Building Technician,23,1.0%
Nutritionist,20,1.0%
Ambulance Driver,20,1.0%
Electromedical Technician,19,1.0%
Blood Bank Officer,17,1.0%
K3 / Occupational Health & Safety,14,0.0%
